flight_time_s,vbat_v,x_m,y_m,z_m
3.051012704963796,3.6495871543884277,-0.027562420815229416,0.041596751660108566,0.2991136610507965
3.100739386980422,3.6495871543884277,-0.029946181923151016,0.04078379273414612,0.29885056614875793
3.1505312039516866,3.6297523975372314,-0.03310217335820198,0.03962889313697815,0.2987973988056183
3.2002287869690917,3.6297523975372314,-0.034515365958213806,0.0390816368162632,0.2980533540248871
3.250841208966449,3.6495871543884277,-0.03739410638809204,0.039121225476264954,0.299188494682312
3.300276720954571,3.6495871543884277,-0.04007338732481003,0.03687107935547829,0.3002685308456421
3.350902818958275,3.6495871543884277,-0.042911261320114136,0.03505775332450867,0.30330726504325867
3.4002538719796576,3.669421672821045,-0.04296362027525902,0.0345943383872509,0.3047305643558502
3.4504272069898434,3.669421672821045,-0.04255805164575577,0.034276098012924194,0.3066004514694214
3.4998576079960912,3.669421672821045,-0.03957495093345642,0.035459768027067184,0.3065737187862396
3.5499215739546344,3.6495871543884277,-0.036950819194316864,0.03634641319513321,0.30614107847213745
3.599600814981386,3.6297523975372314,-0.033877916634082794,0.03723222017288208,0.30293726921081543
3.649482841952704,3.6297523975372314,-0.028261803090572357,0.03972959890961647,0.3010346591472626
3.7009951119543985,3.609917640686035,-0.02557108737528324,0.042838528752326965,0.30062586069107056
3.751009343948681,3.6297523975372314,-0.02206646464765072,0.04517108574509621,0.30019432306289673
3.799821748980321,3.6297523975372314,-0.017703067511320114,0.0489189550280571,0.3010849952697754
3.8505422059679404,3.6495871543884277,-0.016409115865826607,0.05259128287434578,0.3002266585826874
3.899823153973557,3.6297523975372314,-0.014612291008234024,0.05375838279724121,0.29973867535591125
3.9499210229841992,3.6297523975372314,-0.015241255983710289,0.0555507093667984,0.29939043521881104
3.9989619579864666,3.6297523975372314,-0.016223646700382233,0.05628921464085579,0.3003162741661072
4.049655688984785,3.6297523975372314,-0.017102736979722977,0.056796811521053314,0.30077695846557617
4.100458825996611,3.6495871543884277,-0.01975681446492672,0.057452328503131866,0.3010932207107544
4.149076115980279,3.6495871543884277,-0.022050777450203896,0.056860629469156265,0.3008987307548523
4.198854913993273,3.6495871543884277,-0.023523550480604172,0.05815787613391876,0.3019672632217407
4.250925632950384,3.6495871543884277,-0.025765210390090942,0.055795587599277496,0.30269932746887207
4.298628843971528,3.6495871543884277,-0.026549775153398514,0.05620618537068367,0.3058333694934845
4.349002609960735,3.6495871543884277,-0.025694701820611954,0.05554560571908951,0.3053588271141052
4.399485843954608,3.6495871543884277,-0.026043618097901344,0.0558922216296196,0.303708016872406
4.449309691961389,3.6297523975372314,-0.02564406953752041,0.0563838854432106,0.3033219277858734
4.498843237000983,3.6297523975372314,-0.02367357909679413,0.05625797435641289,0.30268487334251404
4.548995002987795,3.6297523975372314,-0.023191630840301514,0.056785665452480316,0.30189865827560425
4.598636119975708,3.6495871543884277,-0.02351718582212925,0.0563170500099659,0.3019915819168091
4.649468214949593,3.6297523975372314,-0.02338668890297413,0.05759352818131447,0.3009469509124756
4.699313243967481,3.6297523975372314,-0.024611858651041985,0.057461921125650406,0.3006996214389801
4.749147493974306,3.6297523975372314,-0.0249246284365654,0.056581854820251465,0.30082669854164124
4.799384198966436,3.6297523975372314,-0.02736191265285015,0.059246715158224106,0.30195972323417664
4.848643165954854,3.6297523975372314,-0.02935953624546528,0.05834493413567543,0.302114337682724
4.898766626953147,3.6297523975372314,-0.03058486245572567,0.05999637767672539,0.3033186197280884
4.949108221975621,3.6495871543884277,-0.03365233540534973,0.060611601918935776,0.3027665913105011
4.998554145975504,3.6297523975372314,-0.034224629402160645,0.06234031543135643,0.301628977060318
5.04769773397129,3.6297523975372314,-0.03344031050801277,0.06250070780515671,0.3008051812648773
5.097872443962842,3.609917640686035,-0.03250211104750633,0.06313306093215942,0.29944509267807007
5.148591318982653,3.6297523975372314,-0.03198673948645592,0.06593271344900131,0.3003595471382141
5.200022577948403,3.6297523975372314,-0.02937585860490799,0.0671127587556839,0.30078351497650146
5.249298959970474,3.6297523975372314,-0.024494944140315056,0.06914575397968292,0.3009333908557892
5.299445943965111,3.6297523975372314,-0.021537570282816887,0.06973468512296677,0.3004663288593292
5.348862272978295,3.6297523975372314,-0.018667805939912796,0.07105743885040283,0.3013373911380768
5.399958266993053,3.6495871543884277,-0.01761210709810257,0.07070905715227127,0.30255159735679626
5.449126788997091,3.6297523975372314,-0.016667693853378296,0.07167277485132217,0.30243533849716187
5.498701473989058,3.6297523975372314,-0.016990909352898598,0.07270508259534836,0.3028785288333893
5.547660538984928,3.6297523975372314,-0.015596618875861168,0.0715998113155365,0.30357664823532104
5.59822741599055,3.6297523975372314,-0.013357073999941349,0.07193146646022797,0.3042689561843872
5.6484487829729915,3.6297523975372314,-0.013710929080843925,0.07254530489444733,0.30313244462013245
5.698481304978486,3.6297523975372314,-0.012073487043380737,0.07371476292610168,0.300760418176651
5.748402394994628,3.609917640686035,-0.011095099151134491,0.07543988525867462,0.3003889322280884
5.7979972919565625,3.6297523975372314,-0.010134977288544178,0.0752149149775505,0.3015210032463074
5.847314213984646,3.609917640686035,-0.01188734918832779,0.07719440758228302,0.3004016578197479
5.8976379459491,3.6297523975372314,-0.013822444714605808,0.07706303894519806,0.2999902367591858
5.947401443962008,3.6297523975372314,-0.016804879531264305,0.07546955347061157,0.3000732660293579
5.99817328696372,3.6297523975372314,-0.023633502423763275,0.0754345953464508,0.2998568117618561
6.048010575992521,3.6297523975372314,-0.026229029521346092,0.07360382378101349,0.2998996078968048
6.097602194990031,3.6297523975372314,-0.02977684885263443,0.0725245326757431,0.30095329880714417
6.148139089986216,3.6297523975372314,-0.0340149849653244,0.0700175017118454,0.3036211431026459
6.197951886977535,3.6297523975372314,-0.037018392235040665,0.06874687224626541,0.30410081148147583
6.247781041951384,3.6297523975372314,-0.03959197551012039,0.06856181472539902,0.3044177293777466
6.297514813952148,3.6495871543884277,-0.04348928481340408,0.06634249538183212,0.30590182542800903
6.347393500967883,3.6297523975372314,-0.04460907727479935,0.06448855251073837,0.30720171332359314
6.397617327980697,3.6495871543884277,-0.04611881449818611,0.0640077069401741,0.3073556125164032
6.449043452972546,3.6297523975372314,-0.046539999544620514,0.06421617418527603,0.3066355288028717
6.496501510962844,3.6297523975372314,-0.045766815543174744,0.06359478831291199,0.3070434331893921
6.547478080959991,3.6297523975372314,-0.04481822997331619,0.06444388628005981,0.30642980337142944
6.596744688984472,3.6297523975372314,-0.04364628344774246,0.06721191853284836,0.3058529794216156
6.647546774998773,3.6297523975372314,-0.04375381022691727,0.0665329322218895,0.3047528862953186
6.698605545971077,3.6297523975372314,-0.044150616973638535,0.06776930391788483,0.3049679398536682
6.747589745966252,3.6297523975372314,-0.044855669140815735,0.06925100833177567,0.30372411012649536
6.79738698300207,3.6297523975372314,-0.04533650726079941,0.06946668028831482,0.30352815985679626
6.848019703000318,3.6297523975372314,-0.04680619388818741,0.07004748284816742,0.30317336320877075
6.897499712998979,3.609917640686035,-0.04806780815124512,0.07038423418998718,0.30134332180023193
6.947796749998815,3.6297523975372314,-0.04874498397111893,0.07098567485809326,0.30154404044151306
6.996568328002468,3.6297523975372314,-0.04887430742383003,0.07177747786045074,0.30088549852371216
7.047052451001946,3.6297523975372314,-0.048375267535448074,0.07133274525403976,0.3015960156917572
7.096779355953913,3.6297523975372314,-0.04755598306655884,0.07222971320152283,0.30252933502197266
7.146976951975375,3.6297523975372314,-0.047468237578868866,0.07304984331130981,0.3036864101886749
7.196644480980467,3.6495871543884277,-0.04560093209147453,0.07649586349725723,0.3038845658302307
7.246900412952527,3.6297523975372314,-0.04369264468550682,0.07848869264125824,0.3044087886810303
7.29628180898726,3.6495871543884277,-0.04226883500814438,0.08141524344682693,0.3044376075267792
7.347123396990355,3.6297523975372314,-0.04100923240184784,0.08278345316648483,0.30447378754615784
7.397578228963539,3.609917640686035,-0.03970673307776451,0.08460777252912521,0.3032170832157135
7.447679623961449,3.609917640686035,-0.038965653628110886,0.08605841547250748,0.3027708828449249
7.4976495069568045,3.609917640686035,-0.03907174989581108,0.08790422976016998,0.30118289589881897
7.54640373098664,3.609917640686035,-0.03909653425216675,0.08939412236213684,0.29985785484313965
7.597649375966284,3.609917640686035,-0.04119059070944786,0.09037522971630096,0.29929646849632263
7.647396227985155,3.609917640686035,-0.04252516105771065,0.08990855515003204,0.2988625466823578
7.697706163977273,3.609917640686035,-0.04379439353942871,0.08882294595241547,0.299049437046051
7.7466049659997225,3.609917640686035,-0.04623629152774811,0.0888124480843544,0.29922834038734436
7.798974279954564,3.609917640686035,-0.0483376644551754,0.087628073990345,0.298997700214386
7.847575666964985,3.6297523975372314,-0.05111010745167732,0.08618590235710144,0.2997196912765503
7.897170475975145,3.6297523975372314,-0.0525781475007534,0.08655264973640442,0.29972803592681885
7.94650283397641,3.6297523975372314,-0.055124521255493164,0.08406000584363937,0.2997220754623413
7.996775141975377,3.609917640686035,-0.05831249803304672,0.0824102833867073,0.30087918043136597
8.04646523896372,3.609917640686035,-0.058657191693782806,0.08136012405157089,0.3007952868938446
8.09720625099726,3.6297523975372314,-0.05993621423840523,0.08057418465614319,0.3019503057003021
8.146361891995184,3.609917640686035,-0.06026822328567505,0.08066225796937943,0.3016905188560486
8.197432193963323,3.609917640686035,-0.0588773712515831,0.08094292134046555,0.3013840913772583
8.247053033963311,3.609917640686035,-0.055010825395584106,0.08358773589134216,0.3002716898918152
8.296140579972416,3.609917640686035,-0.05259741097688675,0.0854906365275383,0.2996772229671478
8.3460901719518,3.609917640686035,-0.04921913146972656,0.0881565511226654,0.30051276087760925
8.398957673984114,3.6297523975372314,-0.046447351574897766,0.09073597192764282,0.30151572823524475
8.446138422994409,3.6297523975372314,-0.04455999284982681,0.09340828657150269,0.3050791025161743
8.496295457996894,3.6495871543884277,-0.04284201189875603,0.09780112653970718,0.3073156177997589
8.545702692994382,3.6495871543884277,-0.040672723203897476,0.10105247795581818,0.3082444667816162
8.596871176967397,3.6297523975372314,-0.0386112816631794,0.10412725806236267,0.30727618932724
8.646644242980983,3.6297523975372314,-0.04014294967055321,0.1066683977842331,0.3067944645881653
8.69546807196457,3.609917640686035,-0.03949780762195587,0.10867737978696823,0.30655786395072937
8.745960520987865,3.609917640686035,-0.040595605969429016,0.10883986949920654,0.3054894804954529
8.795469386968762,3.609917640686035,-0.042753588408231735,0.10941871255636215,0.3048991560935974
8.84544756996911,3.6297523975372314,-0.043044183403253555,0.10920631885528564,0.3035927414894104
8.897046550991945,3.609917640686035,-0.043393105268478394,0.1090574786067009,0.30162307620048523
8.94616454798961,3.609917640686035,-0.046522825956344604,0.10686931759119034,0.30080193281173706
8.995724906970281,3.609917640686035,-0.049144115298986435,0.10577180981636047,0.30077409744262695
9.045084690966178,3.609917640686035,-0.050216950476169586,0.10330593585968018,0.30209240317344666
9.097128316003364,3.6297523975372314,-0.05300778150558472,0.10176685452461243,0.30288583040237427
9.14587422896875,3.6297523975372314,-0.053842440247535706,0.1007416695356369,0.3043259382247925
9.196986496972386,3.6297523975372314,-0.05486276000738144,0.0984075590968132,0.3040865361690521
9.245597274973989,3.6297523975372314,-0.05423453822731972,0.09771972894668579,0.3039414882659912
9.294948142953217,3.6297523975372314,-0.05398210510611534,0.09727445244789124,0.3036001920700073
9.345562567992602,3.6297523975372314,-0.051268767565488815,0.09875865280628204,0.30370378494262695
9.39387423597509,3.609917640686035,-0.048850227147340775,0.10273493081331253,0.30505073070526123
9.444070758996531,3.6297523975372314,-0.04413338378071785,0.10531838238239288,0.30467239022254944
9.494163025985472,3.609917640686035,-0.041449204087257385,0.10941620916128159,0.3043316602706909
9.543559796002228,3.6297523975372314,-0.03786138817667961,0.11297588795423508,0.30493825674057007
9.593554279999807,3.609917640686035,-0.03536393120884895,0.11725959181785583,0.3052908778190613
9.643970803997945,3.609917640686035,-0.03271420672535896,0.11847440898418427,0.3050006926059723
9.693447961995844,3.6297523975372314,-0.03233025223016739,0.12051427364349365,0.30426162481307983
9.745490490982775,3.609917640686035,-0.031673092395067215,0.12244227528572083,0.30307334661483765
9.794085030967835,3.609917640686035,-0.033248938620090485,0.12209714204072952,0.30304619669914246
9.843124168983195,3.609917640686035,-0.03603840246796608,0.12244942784309387,0.30171388387680054
9.894671658985317,3.609917640686035,-0.03884383291006088,0.1229248046875,0.30016663670539856
9.943520286004059,3.609917640686035,-0.04162757843732834,0.12226811796426773,0.29871875047683716
9.99332119798055,3.590082883834839,-0.0444825142621994,0.12238485366106033,0.29778042435646057
10.043982018949464,3.609917640686035,-0.04616858810186386,0.1204606369137764,0.29791155457496643
10.093335474957712,3.609917640686035,-0.04937441647052765,0.12146933376789093,0.29800766706466675
10.143125679984223,3.609917640686035,-0.05038702115416527,0.12080790102481842,0.2984056770801544
10.193698647955898,3.609917640686035,-0.04998009651899338,0.12273379415273666,0.2993626296520233
10.243031491991132,3.609917640686035,-0.04889923706650734,0.1230243369936943,0.29975858330726624
10.292635313991923,3.609917640686035,-0.04794168472290039,0.12331413477659225,0.2998649775981903
10.342928764992394,3.609917640686035,-0.04810294136404991,0.1258699595928192,0.30100736021995544
10.393082153983414,3.609917640686035,-0.04819108918309212,0.12564197182655334,0.3018356263637543
10.443373279005755,3.609917640686035,-0.04690496250987053,0.12630011141300201,0.3032703995704651
10.492964249977376,3.609917640686035,-0.04594177007675171,0.12828189134597778,0.30322110652923584
10.544733235961758,3.6297523975372314,-0.04421033337712288,0.1305648684501648,0.30477389693260193
10.5927616719855,3.6297523975372314,-0.04356372728943825,0.1320379227399826,0.30530187487602234
10.642702561977785,3.609917640686035,-0.043457284569740295,0.13425572216510773,0.30399417877197266
10.693172379978932,3.609917640686035,-0.04179375246167183,0.13703995943069458,0.3029865324497223
10.742258605954703,3.609917640686035,-0.04132929444313049,0.13873699307441711,0.30214205384254456
10.7928517429973,3.609917640686035,-0.0420382097363472,0.14083504676818848,0.30252039432525635
10.847686457971577,3.609917640686035,-0.04205714538693428,0.14349456131458282,0.30192917585372925
10.892597528989427,3.609917640686035,-0.04253382235765457,0.14636242389678955,0.30208703875541687
10.942814517999068,3.609917640686035,-0.04441671818494797,0.14976534247398376,0.3014553487300873
10.994278543977998,3.609917640686035,-0.045207709074020386,0.15185114741325378,0.30266955494880676
11.042970177950338,3.609917640686035,-0.048198532313108444,0.1523023545742035,0.3032170534133911
11.09198159200605,3.6297523975372314,-0.05077611654996872,0.1535535454750061,0.3043791651725769
11.14248002099339,3.6297523975372314,-0.05505705252289772,0.15206292271614075,0.3047716021537781
11.191841533989646,3.6297523975372314,-0.059469740837812424,0.1490483582019806,0.30474022030830383
11.242867121996824,3.609917640686035,-0.061017755419015884,0.1471741795539856,0.30402275919914246
11.292620398977306,3.609917640686035,-0.06380072981119156,0.14615237712860107,0.3034467101097107
11.345179239986464,3.609917640686035,-0.06530697643756866,0.1447841227054596,0.3035055696964264
11.394018555001821,3.609917640686035,-0.06589389592409134,0.14292868971824646,0.30383217334747314
11.443449033948127,3.609917640686035,-0.06757904589176178,0.14124146103858948,0.3044520318508148
11.493741221958771,3.6297523975372314,-0.06680138409137726,0.1377573013305664,0.3053871691226959
11.543709716992453,3.6297523975372314,-0.06785440444946289,0.1350896954536438,0.30543988943099976
11.593323487963062,3.609917640686035,-0.06825827807188034,0.13327820599079132,0.30607232451438904
11.64307428599568,3.609917640686035,-0.06943120807409286,0.13305622339248657,0.3057718575000763
11.692542820994277,3.609917640686035,-0.07155194878578186,0.134653702378273,0.30477970838546753
11.742931771965232,3.609917640686035,-0.07039406895637512,0.13881491124629974,0.3022908568382263
11.793989590951242,3.609917640686035,-0.07121249288320541,0.14101356267929077,0.30229344964027405
11.842134538979735,3.609917640686035,-0.07251504808664322,0.14487040042877197,0.30222809314727783
11.893129442993086,3.6297523975372314,-0.0707956999540329,0.14831162989139557,0.30155694484710693
11.942146707966458,3.590082883834839,-0.07214554399251938,0.15204139053821564,0.3000112771987915
11.992680887982715,3.590082883834839,-0.07155510038137436,0.1555594652891159,0.29946330189704895
12.044818253954872,3.609917640686035,-0.07162073999643326,0.1583918184041977,0.29952237010002136
12.092404568975326,3.609917640686035,-0.07263219356536865,0.1611880213022232,0.2991650402545929
12.143082927970681,3.609917640686035,-0.07494545727968216,0.16059839725494385,0.2996926009654999
12.191876926983241,3.609917640686035,-0.07844195514917374,0.1625250279903412,0.29988324642181396
12.242881426995154,3.609917640686035,-0.08131420612335205,0.162506103515625,0.3005024790763855
12.292493903951254,3.609917640686035,-0.0863061249256134,0.16221922636032104,0.3006637692451477
12.34184407198336,3.609917640686035,-0.0893457904458046,0.16132789850234985,0.3020342290401459
12.39188395999372,3.6297523975372314,-0.09471116960048676,0.16032780706882477,0.3039606511592865
12.442313516978174,3.6297523975372314,-0.09818974882364273,0.1602475792169571,0.30427005887031555
12.492409027996473,3.609917640686035,-0.10237517207860947,0.15890133380889893,0.3038303852081299
12.54241545900004,3.609917640686035,-0.10383475571870804,0.15970107913017273,0.3023719787597656
12.591871359967627,3.609917640686035,-0.10363426059484482,0.16145236790180206,0.3023025095462799
12.642631417955272,3.609917640686035,-0.10287682712078094,0.16342684626579285,0.3018413484096527
12.692105089954566,3.609917640686035,-0.10206451267004013,0.166326105594635,0.30260148644447327
12.742586271953769,3.609917640686035,-0.10101913660764694,0.16838400065898895,0.3032180368900299
12.792810020968318,3.609917640686035,-0.10023582726716995,0.17143717408180237,0.3027035892009735
12.843025319976732,3.6297523975372314,-0.09894941002130508,0.17285598814487457,0.3048088550567627
12.893398055981379,3.609917640686035,-0.09827499091625214,0.1757262796163559,0.30523285269737244
12.941499574983027,3.609917640686035,-0.0971711277961731,0.17632606625556946,0.3044460713863373
12.990951668005437,3.609917640686035,-0.09673485159873962,0.17729896306991577,0.30327337980270386
13.042712044960354,3.590082883834839,-0.09766348451375961,0.1789632886648178,0.30268988013267517
13.092670209996868,3.609917640686035,-0.1000945195555687,0.1773390769958496,0.302163302898407
13.14254232798703,3.590082883834839,-0.10146905481815338,0.17690496146678925,0.30093255639076233
13.192503475991543,3.590082883834839,-0.10364099591970444,0.17539075016975403,0.3005758821964264
13.241636872990057,3.609917640686035,-0.10775323957204819,0.17325015366077423,0.3001110851764679
13.29270110395737,3.609917640686035,-0.10929787158966064,0.1726403534412384,0.2999698519706726
13.341312981967349,3.609917640686035,-0.11186444759368896,0.17163607478141785,0.29984012246131897
13.390822632994968,3.609917640686035,-0.11357351392507553,0.17087912559509277,0.3010725975036621
13.442512326000724,3.609917640686035,-0.11334153264760971,0.1717810481786728,0.30119919776916504
13.491336014005356,3.609917640686035,-0.11286793649196625,0.17319217324256897,0.3013514280319214
13.542134389979765,3.609917640686035,-0.11171939969062805,0.17398463189601898,0.3015843629837036
13.59195071097929,3.609917640686035,-0.10931769758462906,0.1762695163488388,0.3005748391151428
13.640862498956267,3.590082883834839,-0.10847826302051544,0.17689473927021027,0.29999929666519165
13.691752310958691,3.590082883834839,-0.10786904394626617,0.1773746758699417,0.3010001480579376
13.7428217989509,3.590082883834839,-0.1053556501865387,0.1785394847393036,0.3022387623786926
13.791266505955718,3.609917640686035,-0.10438272356987,0.17925862967967987,0.3023463189601898
13.840608517988585,3.609917640686035,-0.10555916279554367,0.18028900027275085,0.3031846284866333
13.890052072994877,3.609917640686035,-0.10599978268146515,0.17817631363868713,0.30149948596954346
13.940433695970569,3.590082883834839,-0.10815982520580292,0.17793025076389313,0.3003714382648468
13.990148032957222,3.609917640686035,-0.11021722853183746,0.17584650218486786,0.30050399899482727
14.039870266977232,3.609917640686035,-0.11451712995767593,0.17451706528663635,0.30130866169929504
14.09108495095279,3.609917640686035,-0.11768912523984909,0.17266620695590973,0.3008985221385956
14.140355932991952,3.609917640686035,-0.11955559998750687,0.17046307027339935,0.30059632658958435
14.190283773001283,3.609917640686035,-0.12153686583042145,0.1694590002298355,0.30200934410095215
14.24049252399709,3.609917640686035,-0.12312701344490051,0.16828767955303192,0.3025474548339844
14.289998174004722,3.6297523975372314,-0.12260392308235168,0.1677994430065155,0.30419081449508667
14.339851092954632,3.609917640686035,-0.12215383350849152,0.16757889091968536,0.3036893308162689
14.390598698984832,3.609917640686035,-0.12038328498601913,0.16714109480381012,0.30407488346099854
14.44053249800345,3.609917640686035,-0.11860341578722,0.1685524731874466,0.304137259721756
14.489689745998476,3.609917640686035,-0.11645949631929398,0.17047186195850372,0.3026520311832428
14.539739853993524,3.590082883834839,-0.11288722604513168,0.1701119840145111,0.301517128944397
14.58929052494932,3.590082883834839,-0.11218530684709549,0.1734120100736618,0.30025148391723633
14.639984415960498,3.609917640686035,-0.11120159924030304,0.17361843585968018,0.2996542751789093
14.689040060970001,3.590082883834839,-0.1108047142624855,0.17532500624656677,0.2997148036956787
14.73998421797296,3.609917640686035,-0.11030565947294235,0.17715005576610565,0.2992439270019531
14.78880170697812,3.590082883834839,-0.11022084951400757,0.178346648812294,0.29894208908081055
14.840498524950817,3.590082883834839,-0.11283450573682785,0.17832741141319275,0.29881003499031067
14.889463333995081,3.609917640686035,-0.11433063447475433,0.1777832955121994,0.2997220754623413
14.939127194986213,3.590082883834839,-0.11567603796720505,0.1789042353630066,0.29932937026023865
14.989519439986907,3.590082883834839,-0.1187267005443573,0.17586858570575714,0.2989861071109772
15.03919139795471,3.590082883834839,-0.12205002456903458,0.17572394013404846,0.2973707318305969
15.088516953983344,3.590082883834839,-0.12482310086488724,0.17526908218860626,0.29685690999031067
15.138425363984425,3.590082883834839,-0.1295018494129181,0.17368802428245544,0.2960921823978424
15.18861970998114,3.590082883834839,-0.1315612643957138,0.17324568331241608,0.29539698362350464
15.23941634298535,3.590082883834839,-0.13311535120010376,0.1725984662771225,0.2947501540184021
15.288941349950619,3.590082883834839,-0.1337585747241974,0.1713874340057373,0.29715782403945923
15.339058523997664,3.6297523975372314,-0.13349322974681854,0.1695803850889206,0.2992958724498749
15.388844259956386,3.609917640686035,-0.1341451108455658,0.16713950037956238,0.3001389801502228
15.440058173961006,3.609917640686035,-0.1331031769514084,0.1642858386039734,0.30103981494903564
15.488824744999874,3.609917640686035,-0.1325010061264038,0.1635294109582901,0.3018130958080292
15.53851109900279,3.609917640686035,-0.12951119244098663,0.16363832354545593,0.303324818611145
