flight_time_s,vbat_v,x_m,y_m,z_m
0.008316647028550506,3.6495871543884277,-0.07312469929456711,-0.04256156086921692,0.25242915749549866
0.05728051101323217,3.609917640686035,-0.07249462604522705,-0.042204372584819794,0.2608533799648285
0.10717550700064749,3.6495871543884277,-0.07366738468408585,-0.038621991872787476,0.27150407433509827
0.15650345699395984,3.669421672821045,-0.07222422957420349,-0.03770945221185684,0.28140488266944885
0.20708056102739647,3.689256429672241,-0.07025472074747086,-0.035944435745477676,0.291050523519516
0.25722962099825963,3.689256429672241,-0.06945525109767914,-0.037402890622615814,0.2982815206050873
0.30737850797595456,3.689256429672241,-0.06793680042028427,-0.03658801689743996,0.3026479184627533
0.3582891409751028,3.6495871543884277,-0.06667879223823547,-0.03488060086965561,0.3054100275039673
0.40791404602350667,3.6495871543884277,-0.06209954991936684,-0.0324677936732769,0.30639538168907166
0.4585164990276098,3.6297523975372314,-0.05839353799819946,-0.03194570913910866,0.30647048354148865
0.5068032100098208,3.6297523975372314,-0.05391421914100647,-0.030545057728886604,0.3067593574523926
0.5575454750214703,3.6297523975372314,-0.051430877298116684,-0.029810205101966858,0.30598184466362
0.6074854540056549,3.6297523975372314,-0.047871220856904984,-0.028935527428984642,0.30437996983528137
0.6575300969998352,3.609917640686035,-0.04571089148521423,-0.02917374297976494,0.3020816147327423
0.7077350959880278,3.609917640686035,-0.04496697708964348,-0.02790728770196438,0.30103617906570435
0.7571290510240942,3.609917640686035,-0.04313211515545845,-0.02911916933953762,0.2995961308479309
0.8085921080200933,3.609917640686035,-0.04431271180510521,-0.02956434153020382,0.3004007637500763
0.8580645979964174,3.6297523975372314,-0.0464024655520916,-0.02937278151512146,0.3015073835849762
0.9075756400125101,3.6297523975372314,-0.047029413282871246,-0.030827730894088745,0.30249443650245667
0.9574737849761732,3.6297523975372314,-0.04698856920003891,-0.031938839703798294,0.3024924397468567
1.0076963659957983,3.6297523975372314,-0.04771152138710022,-0.03111354447901249,0.30309268832206726
1.056466886017006,3.6297523975372314,-0.048609670251607895,-0.032793544232845306,0.3036648631095886
1.1070763869793154,3.6297523975372314,-0.04797546938061714,-0.03359184414148331,0.3036358058452606
1.157284917018842,3.6297523975372314,-0.04767529293894768,-0.0311408843845129,0.3029978275299072
1.2071941570029594,3.6297523975372314,-0.04688446968793869,-0.03133406862616539,0.3019578754901886
1.2568085709935986,3.609917640686035,-0.04290129244327545,-0.028614768758416176,0.30135172605514526
1.307534980995115,3.6297523975372314,-0.0420810803771019,-0.027188412845134735,0.3036719262599945
1.356909006019123,3.6297523975372314,-0.03694046661257744,-0.024721089750528336,0.30241867899894714
1.4067477639764547,3.6297523975372314,-0.03730972856283188,-0.02344568260014057,0.30295753479003906
1.4568435549736023,3.6297523975372314,-0.03274209424853325,-0.019076509401202202,0.30413246154785156
1.5071486619999632,3.6297523975372314,-0.03025848977267742,-0.0191190242767334,0.3066294491291046
1.5571433100267313,3.6495871543884277,-0.025927461683750153,-0.01614057458937168,0.30566826462745667
1.606004594010301,3.6297523975372314,-0.02236137166619301,-0.01257975585758686,0.30653348565101624
1.655467901029624,3.6297523975372314,-0.01883050426840782,-0.008161467500030994,0.3054375946521759
1.7053545480011962,3.609917640686035,-0.01850571669638157,-0.0048333220183849335,0.3027404546737671
1.7561886530020274,3.609917640686035,-0.01505083218216896,-0.004354586359113455,0.30135399103164673
1.8066008039750159,3.609917640686035,-0.014360416680574417,-0.0024260757490992546,0.3014455735683441
1.8571944489958696,3.6297523975372314,-0.01283284928649664,0.0018555107526481152,0.30092957615852356
1.9071306789992377,3.609917640686035,-0.013018465600907803,0.003915616311132908,0.30085447430610657
1.9572000919724815,3.6297523975372314,-0.011801106855273247,0.006713626906275749,0.3006325662136078
2.0068689950276166,3.609917640686035,-0.01275388989597559,0.006339964456856251,0.30013877153396606
2.0556378929759376,3.609917640686035,-0.014742305502295494,0.0077842422761023045,0.30006173253059387
2.105810091015883,3.609917640686035,-0.01574423909187317,0.007273619994521141,0.30002734065055847
2.155323042010423,3.6297523975372314,-0.017316283658146858,0.006632903590798378,0.301862895488739
2.205265364027582,3.6297523975372314,-0.017559997737407684,0.0073127467185258865,0.3023465871810913
2.2546520680189133,3.6297523975372314,-0.01852969266474247,0.006574674975126982,0.30346301198005676
2.304541497025639,3.6297523975372314,-0.017630744725465775,0.008414024487137794,0.30524179339408875
2.3559949119808152,3.6297523975372314,-0.014981473796069622,0.009168427437543869,0.30662429332733154
2.405510352982674,3.6297523975372314,-0.014602438546717167,0.010019147768616676,0.3049648106098175
2.4547316519892775,3.609917640686035,-0.014849046245217323,0.008430036716163158,0.30465155839920044
2.5048820090014488,3.609917640686035,-0.018150625750422478,0.009939917363226414,0.30221351981163025
2.5551000490086153,3.590082883834839,-0.019910871982574463,0.00784246064722538,0.299519807100296
2.605787420994602,3.590082883834839,-0.024731071665883064,0.008558112196624279,0.2968423664569855
2.6563559559872374,3.590082883834839,-0.026241572573781013,0.006937411148101091,0.29627156257629395
2.7057145870057866,3.609917640686035,-0.029442325234413147,0.005923413671553135,0.2968176007270813
2.756141152989585,3.609917640686035,-0.03155949339270592,0.006148841697722673,0.2975451350212097
2.8055084529914893,3.609917640686035,-0.03234368935227394,0.006862559821456671,0.2981381118297577
2.8553762849769555,3.6297523975372314,-0.03425958380103111,0.007158565800637007,0.2990751564502716
2.905520098982379,3.609917640686035,-0.03551207110285759,0.007127306889742613,0.30080699920654297
2.954384682001546,3.6297523975372314,-0.03651798889040947,0.008569055236876011,0.3026142716407776
3.004455838992726,3.6297523975372314,-0.03496253490447998,0.010630172677338123,0.3030575215816498
3.0537440290208906,3.609917640686035,-0.03563893213868141,0.012083019129931927,0.30122891068458557
3.104151010978967,3.609917640686035,-0.03374018147587776,0.012471803463995457,0.30099883675575256
3.1557517499895766,3.590082883834839,-0.0302871186286211,0.015311558730900288,0.30083727836608887
3.206039336975664,3.609917640686035,-0.029329918324947357,0.015825975686311722,0.30060136318206787
3.254139117023442,3.609917640686035,-0.029643744230270386,0.017767440527677536,0.3006037771701813
3.305510204983875,3.609917640686035,-0.031454898416996,0.016398396342992783,0.300779789686203
3.3542317210230976,3.609917640686035,-0.03227752074599266,0.01686139404773712,0.300113320350647
3.4049835369805805,3.609917640686035,-0.035124167799949646,0.016256676986813545,0.29962432384490967
3.454349160019774,3.590082883834839,-0.04031989350914955,0.016216231510043144,0.299373596906662
3.504430715984199,3.590082883834839,-0.04217459261417389,0.015508536249399185,0.2992602288722992
3.554613517015241,3.590082883834839,-0.04330204427242279,0.01615293137729168,0.3009903132915497
3.6046243889722973,3.609917640686035,-0.043349746614694595,0.016245808452367783,0.30080801248550415
3.6548521060030907,3.609917640686035,-0.04189985245466232,0.016653507947921753,0.3018469512462616
3.7044429830275476,3.609917640686035,-0.04022414609789848,0.018190931528806686,0.30303552746772766
3.753577742027119,3.609917640686035,-0.038782861083745956,0.018343089148402214,0.303660124540329
3.8038393720053136,3.609917640686035,-0.03631167858839035,0.019681043922901154,0.3034749925136566
3.855426039022859,3.609917640686035,-0.033204130828380585,0.020538752898573875,0.3041713535785675
3.9046232299879193,3.609917640686035,-0.03059208206832409,0.023674577474594116,0.3062341809272766
3.9554150010226294,3.6297523975372314,-0.026655301451683044,0.024632450193166733,0.307025283575058
4.00316726102028,3.6297523975372314,-0.02528274990618229,0.02593236044049263,0.30778637528419495
4.053803101007361,3.6297523975372314,-0.023127779364585876,0.027407197281718254,0.30836811661720276
4.104191282996908,3.609917640686035,-0.023009726777672768,0.028025690466165543,0.3079644739627838
4.154117590980604,3.609917640686035,-0.02173423208296299,0.02964651770889759,0.30600079894065857
4.203444065002259,3.609917640686035,-0.023413633927702904,0.029533125460147858,0.3051243722438812
4.253291167027783,3.609917640686035,-0.022942697629332542,0.031562961637973785,0.30257782340049744
4.303327135974541,3.609917640686035,-0.023389769718050957,0.03169330954551697,0.3015383780002594
4.353883514995687,3.590082883834839,-0.02638886868953705,0.03102211467921734,0.30205512046813965
4.403192867990583,3.609917640686035,-0.028154337778687477,0.027488255873322487,0.30102160573005676
4.454934137000237,3.609917640686035,-0.030010230839252472,0.02739596925675869,0.3021146059036255
4.502585514972452,3.609917640686035,-0.034527868032455444,0.02563563361763954,0.3020780682563782
4.5541782670188695,3.609917640686035,-0.03804405778646469,0.02114483341574669,0.30348095297813416
4.603423653985374,3.609917640686035,-0.03768914192914963,0.02202797308564186,0.3034835755825043
4.653825826011598,3.609917640686035,-0.04315953329205513,0.019202647730708122,0.3056739866733551
4.70243796298746,3.609917640686035,-0.04421402886509895,0.015789572149515152,0.30571216344833374
4.753406113013625,3.609917640686035,-0.04530588909983635,0.014395041391253471,0.30608078837394714
4.802340049995109,3.609917640686035,-0.04637020826339722,0.013066120445728302,0.3042076528072357
4.85218296200037,3.609917640686035,-0.04490496590733528,0.010995444841682911,0.30260521173477173
4.903091193991713,3.590082883834839,-0.043936219066381454,0.010656562633812428,0.30175837874412537
4.9520303350291215,3.590082883834839,-0.043170373886823654,0.011597538366913795,0.3007684350013733
5.004535264975857,3.590082883834839,-0.0402454175055027,0.013705688528716564,0.299329549074173
5.0535757599864155,3.590082883834839,-0.03700904920697212,0.013441426679491997,0.29929354786872864
5.10380763199646,3.590082883834839,-0.03450877219438553,0.0146629074588418,0.2993025481700897
5.153830374008976,3.609917640686035,-0.031524937599897385,0.016649173572659492,0.3000238835811615
5.203233990992885,3.609917640686035,-0.028596602380275726,0.01828809082508087,0.3003790080547333
5.253362583986018,3.609917640686035,-0.02672507055103779,0.019708890467882156,0.30077069997787476
5.302906078984961,3.609917640686035,-0.024334609508514404,0.021471265703439713,0.30294620990753174
5.353207445004955,3.609917640686035,-0.021270262077450752,0.025403957813978195,0.3025810420513153
5.402316075982526,3.609917640686035,-0.019638730213046074,0.026793982833623886,0.30446773767471313
5.452655136003159,3.609917640686035,-0.017099663615226746,0.029419424012303352,0.3050041198730469
5.502779548987746,3.609917640686035,-0.016802823171019554,0.02924514375627041,0.3053601086139679
5.552716271020472,3.609917640686035,-0.01691233180463314,0.03081566095352173,0.3026674687862396
5.602984588011168,3.5702481269836426,-0.01625799760222435,0.031756650656461716,0.3014267086982727
5.651665775978472,3.5702481269836426,-0.018267609179019928,0.03141990303993225,0.29920029640197754
5.704493481025565,3.590082883834839,-0.01907973736524582,0.03163919970393181,0.298684686422348
5.752374918025453,3.590082883834839,-0.01748729683458805,0.0323418565094471,0.2990439832210541
5.803042435029056,3.609917640686035,-0.015239458531141281,0.03370591253042221,0.3002718985080719
5.853001884010155,3.609917640686035,-0.014685760252177715,0.034603238105773926,0.30124300718307495
5.901896568015218,3.609917640686035,-0.012413223274052143,0.0352574959397316,0.30296605825424194
5.952001946978271,3.6297523975372314,-0.011609756387770176,0.033944401890039444,0.30461934208869934
6.002323404012714,3.609917640686035,-0.011947846971452236,0.0333324633538723,0.3050842881202698
6.05266163602937,3.609917640686035,-0.012823780998587608,0.03315237537026405,0.30339595675468445
6.101902068010531,3.5702481269836426,-0.014649849385023117,0.031595245003700256,0.30081865191459656
6.153189435019158,3.590082883834839,-0.015240238979458809,0.03218959644436836,0.298941045999527
6.201885884976946,3.590082883834839,-0.016055084764957428,0.03246115893125534,0.2989496886730194
6.252517194021493,3.590082883834839,-0.014600556343793869,0.03270856663584709,0.2998202443122864
6.301790972996969,3.609917640686035,-0.012968424707651138,0.03370954096317291,0.30140572786331177
6.35162249597488,3.609917640686035,-0.012706062756478786,0.03496855869889259,0.30354923009872437
6.402251278981566,3.609917640686035,-0.010632168501615524,0.03563870117068291,0.3055305480957031
6.451140902005136,3.609917640686035,-0.010656388476490974,0.03553641214966774,0.30503854155540466
6.500765940989368,3.590082883834839,-0.009873203933238983,0.03456151485443115,0.3044949173927307
6.551276377984323,3.590082883834839,-0.010274257510900497,0.03368847072124481,0.30329957604408264
6.601441034988966,3.590082883834839,-0.011772184632718563,0.033736638724803925,0.3028743267059326
6.650743302016053,3.590082883834839,-0.01117772702127695,0.03388470783829689,0.3019941747188568
6.70110054500401,3.590082883834839,-0.009150647558271885,0.0344138965010643,0.3017638027667999
6.75088628201047,3.590082883834839,-0.007178236730396748,0.034887637943029404,0.30108338594436646
6.801553949015215,3.609917640686035,-0.003988787531852722,0.03443555533885956,0.30234333872795105
