flight_time_s,vbat_v,x_m,y_m,z_m
0.03984633705113083,3.7090911865234375,-0.10009654611349106,-0.03913984075188637,0.260969340801239
0.09067253302782774,3.7090911865234375,-0.10424020141363144,-0.033889636397361755,0.272060751914978
0.14057220402173698,3.728925943374634,-0.10389640927314758,-0.033080071210861206,0.2829720377922058
0.18998973502311856,3.74876070022583,-0.10254419595003128,-0.032999273389577866,0.2908715605735779
0.23958170600235462,3.74876070022583,-0.10127080231904984,-0.03148477151989937,0.29671719670295715
0.28877256403211504,3.728925943374634,-0.10068307816982269,-0.031267326325178146,0.300679475069046
0.339241995010525,3.728925943374634,-0.10129381716251373,-0.030873218551278114,0.3031802177429199
0.3903255010372959,3.689256429672241,-0.10039794445037842,-0.02839980646967888,0.3029206395149231
0.43984290305525064,3.689256429672241,-0.10009104013442993,-0.02846384048461914,0.30375808477401733
0.4895190360257402,3.689256429672241,-0.09757109731435776,-0.024888087064027786,0.30464187264442444
0.5388969129999168,3.7090911865234375,-0.09543880820274353,-0.02528875507414341,0.3053276538848877
0.588897263049148,3.7090911865234375,-0.09605523198843002,-0.024847999215126038,0.30569854378700256
0.6400635180179961,3.7090911865234375,-0.09620584547519684,-0.023278625681996346,0.30617883801460266
0.6897230570320971,3.689256429672241,-0.09615957736968994,-0.022575421258807182,0.30496731400489807
0.739540784037672,3.689256429672241,-0.09597238153219223,-0.022467587143182755,0.30487489700317383
0.7897277540178038,3.689256429672241,-0.09743042290210724,-0.023426281288266182,0.3029980957508087
0.8387572840438224,3.689256429672241,-0.09996794909238815,-0.02400214411318302,0.3007856011390686
0.8886408440303057,3.669421672821045,-0.10220567137002945,-0.02384723722934723,0.30302250385284424
0.9397182310349308,3.689256429672241,-0.10312344133853912,-0.02177954837679863,0.30402183532714844
0.9902688670554198,3.689256429672241,-0.10176144540309906,-0.021678302437067032,0.3045310378074646
1.0401567100198008,3.728925943374634,-0.10439395904541016,-0.023558128625154495,0.3057120442390442
1.0881187850027345,3.689256429672241,-0.10664387792348862,-0.023176508024334908,0.3043094277381897
1.1391556020244025,3.689256429672241,-0.1090438961982727,-0.02248529903590679,0.3045412003993988
1.188524530036375,3.689256429672241,-0.10897102952003479,-0.022122636437416077,0.30294761061668396
1.2400187590392306,3.689256429672241,-0.10870824754238129,-0.02069084532558918,0.30255967378616333
1.2885402420070022,3.689256429672241,-0.10904721915721893,-0.022011317312717438,0.3034072518348694
1.3385374850477092,3.689256429672241,-0.1113114058971405,-0.020997516810894012,0.30287396907806396
1.3881986810010858,3.689256429672241,-0.11246062070131302,-0.021709932014346123,0.3024226129055023
1.4389945530565456,3.689256429672241,-0.11172639578580856,-0.02094012126326561,0.30291828513145447
1.4905828990158625,3.689256429672241,-0.10882303863763809,-0.0178824495524168,0.3027906119823456
1.538308527029585,3.689256429672241,-0.1083681732416153,-0.01455823052674532,0.30241912603378296
1.5881733340211213,3.689256429672241,-0.1059533953666687,-0.014125233516097069,0.30178430676460266
1.6385993100120686,3.689256429672241,-0.10748937726020813,-0.014225776307284832,0.30116260051727295
1.6878082080511376,3.689256429672241,-0.10995219647884369,-0.01236215140670538,0.30262333154678345
1.737859761051368,3.689256429672241,-0.11169236898422241,-0.011844806373119354,0.30240145325660706
1.7882615930284373,3.689256429672241,-0.11297722905874252,-0.010473942384123802,0.30163195729255676
1.8376994560239837,3.689256429672241,-0.11095184832811356,-0.00776925403624773,0.30219340324401855
1.8887589370133355,3.689256429672241,-0.10882341116666794,-0.0048742638900876045,0.3026808798313141
1.9388798770378344,3.689256429672241,-0.10680361092090607,-0.003122191410511732,0.30427396297454834
1.9880708050332032,3.689256429672241,-0.10683028399944305,-0.001606724108569324,0.30247294902801514
2.039201650011819,3.689256429672241,-0.10589556396007538,-0.0029185181483626366,0.30346396565437317
2.0870633110171184,3.689256429672241,-0.10563784837722778,-0.0005053539061918855,0.3031577467918396
2.1379930149996653,3.689256429672241,-0.1029171571135521,-0.0005130618810653687,0.303388386964798
2.1876010810374282,3.689256429672241,-0.10072021931409836,0.0023411314468830824,0.302691251039505
2.2373611430521123,3.669421672821045,-0.09943321347236633,0.0023138003889471292,0.30169668793678284
2.2873953980160877,3.689256429672241,-0.10036780685186386,0.0006046171765774488,0.30181217193603516
2.337364035018254,3.689256429672241,-0.10071109235286713,0.002969281282275915,0.30159690976142883
2.3874507460277528,3.689256429672241,-0.09846431761980057,0.003634141990914941,0.30270493030548096
2.438775432005059,3.689256429672241,-0.09618799388408661,0.0037516087759286165,0.30418863892555237
2.486389017023612,3.689256429672241,-0.09368012100458145,0.0044169118627905846,0.30422472953796387
2.5376087850308977,3.7090911865234375,-0.09404785186052322,0.003673257539048791,0.3066898584365845
2.587781807000283,3.689256429672241,-0.09402041882276535,0.005495894700288773,0.3064267635345459
2.6373760540154763,3.689256429672241,-0.09213507175445557,0.005109701305627823,0.3054823577404022
2.686918571998831,3.669421672821045,-0.09227274358272552,0.007812794297933578,0.303999662399292
2.738554309005849,3.669421672821045,-0.09064020961523056,0.008210346102714539,0.30163314938545227
2.787064516043756,3.669421672821045,-0.0901762992143631,0.009016945958137512,0.30075573921203613
2.8368010180420242,3.6495871543884277,-0.09230881184339523,0.009286469779908657,0.29789644479751587
2.8869464000454172,3.669421672821045,-0.09490951150655746,0.010358750820159912,0.2977493405342102
2.936394618009217,3.669421672821045,-0.09673949331045151,0.014876758679747581,0.2983224391937256
2.9861652240506373,3.669421672821045,-0.09921325743198395,0.016392812132835388,0.2990309000015259
3.0357837449992076,3.689256429672241,-0.10100557655096054,0.01825665310025215,0.2997783422470093
3.085672188026365,3.689256429672241,-0.10462629050016403,0.01897580735385418,0.3006407916545868
3.136540125007741,3.689256429672241,-0.10695385932922363,0.020203087478876114,0.301154226064682
3.1872131300042383,3.669421672821045,-0.10890607535839081,0.021887769922614098,0.30111610889434814
3.237106462009251,3.689256429672241,-0.10917702317237854,0.02171574905514717,0.30255332589149475
3.2875973600312136,3.689256429672241,-0.10683997720479965,0.022846514359116554,0.3031332492828369
3.3369433960178867,3.669421672821045,-0.10661887377500534,0.01969124749302864,0.3026946783065796
3.3875812590122223,3.689256429672241,-0.10835607349872589,0.018363384529948235,0.302074670791626
3.436919370025862,3.669421672821045,-0.10768187046051025,0.017984896898269653,0.3017530143260956
3.4868205000529997,3.669421672821045,-0.1064499244093895,0.016809113323688507,0.3002574145793915
3.5384478560299613,3.669421672821045,-0.10507594794034958,0.01806391403079033,0.3010194003582001
3.5875801350339316,3.669421672821045,-0.10378284007310867,0.016320902854204178,0.30066046118736267
3.637027853052132,3.689256429672241,-0.10602477192878723,0.01614265702664852,0.3020484447479248
3.6917017670348287,3.689256429672241,-0.10686886310577393,0.017047706991434097,0.3029957115650177
3.736676342028659,3.669421672821045,-0.10804297029972076,0.01742834970355034,0.30310070514678955
3.7855270139989443,3.669421672821045,-0.10876201838254929,0.0183927733451128,0.30270105600357056
3.8351011990453117,3.669421672821045,-0.10932483524084091,0.018494224175810814,0.3026149272918701
3.885343358037062,3.669421672821045,-0.11201559007167816,0.018704816699028015,0.3030766248703003
3.9359578850562684,3.669421672821045,-0.11456232517957687,0.019804131239652634,0.30108916759490967
3.9850706080324017,3.669421672821045,-0.11556630581617355,0.019673798233270645,0.30059942603111267
4.036068100016564,3.669421672821045,-0.11684931814670563,0.02209337428212166,0.30067378282546997
4.086577510053758,3.669421672821045,-0.11664118617773056,0.024843236431479454,0.30029696226119995
4.135939928004518,3.669421672821045,-0.11491256952285767,0.02677920274436474,0.3004715144634247
4.187212244025432,3.669421672821045,-0.11546371877193451,0.027290096506476402,0.30081647634506226
4.235926199005917,3.669421672821045,-0.11663918942213058,0.02859184890985489,0.301765501499176
4.2863552900380455,3.669421672821045,-0.11805065721273422,0.028322698548436165,0.30114394426345825
4.336468528024852,3.669421672821045,-0.12117862701416016,0.02854038029909134,0.30037522315979004
4.38632884103572,3.669421672821045,-0.12319435179233551,0.028778765350580215,0.3014659583568573
4.436416752054356,3.6495871543884277,-0.12351835519075394,0.028839683160185814,0.29945191740989685
4.485366026055999,3.669421672821045,-0.12403757870197296,0.02801561914384365,0.30102965235710144
4.535577807051595,3.669421672821045,-0.12704026699066162,0.026027807965874672,0.30150312185287476
4.586466516018845,3.689256429672241,-0.12921352684497833,0.024938704445958138,0.30180662870407104
4.636470549041405,3.669421672821045,-0.1298147439956665,0.025565318763256073,0.30083057284355164
4.685961192008108,3.6495871543884277,-0.13052168488502502,0.026346728205680847,0.30008062720298767
4.735909405048005,3.669421672821045,-0.13041694462299347,0.02605142816901207,0.3010188639163971
4.786004056048114,3.669421672821045,-0.13062594830989838,0.028559355065226555,0.30060890316963196
4.836197155003902,3.669421672821045,-0.13011223077774048,0.029336517676711082,0.3021431267261505
4.88631026702933,3.669421672821045,-0.13013377785682678,0.029181400313973427,0.303080677986145
4.936448883032426,3.669421672821045,-0.13273973762989044,0.027897018939256668,0.3036878705024719
5.017757201043423,3.669421672821045,-0.1335996389389038,0.029401248320937157,0.3049122989177704
5.075749094015919,3.669421672821045,-0.13382211327552795,0.028154883533716202,0.3060426115989685
5.085215779021382,3.689256429672241,-0.13328421115875244,0.03121885471045971,0.3052982687950134
5.147741125023458,3.669421672821045,-0.13087984919548035,0.03133206441998482,0.3043699860572815
5.18599930300843,3.669421672821045,-0.13054406642913818,0.03226026892662048,0.30352580547332764
5.236143289017491,3.669421672821045,-0.12956875562667847,0.033425603061914444,0.30299806594848633
5.28492049901979,3.6495871543884277,-0.1285955011844635,0.03750080615282059,0.3016212284564972
5.334202493017074,3.6495871543884277,-0.1280428022146225,0.038062646985054016,0.30136188864707947
5.384508719027508,3.669421672821045,-0.1262822151184082,0.038949526846408844,0.3017219305038452
5.4339886720408686,3.669421672821045,-0.12898263335227966,0.03955748304724693,0.3012540936470032
5.484389386023395,3.669421672821045,-0.13081732392311096,0.03958570212125778,0.3009594976902008
5.53383448702516,3.669421672821045,-0.13237279653549194,0.039413273334503174,0.3022127151489258
5.584933266043663,3.669421672821045,-0.1352902054786682,0.04014884680509567,0.3030596673488617
5.6352898420300335,3.669421672821045,-0.13578706979751587,0.03899610787630081,0.30409103631973267
5.685504095046781,3.669421672821045,-0.13659654557704926,0.03853514790534973,0.3036426901817322
5.73443881503772,3.669421672821045,-0.1382390409708023,0.03887609764933586,0.30255743861198425
5.784018491045572,3.669421672821045,-0.14080053567886353,0.037707872688770294,0.3020439147949219
5.8334942440269515,3.6495871543884277,-0.14163807034492493,0.038164399564266205,0.3007251024246216
5.8858450630214065,3.6495871543884277,-0.14285853505134583,0.03889239951968193,0.299466073513031
5.933600361051504,3.6495871543884277,-0.14260977506637573,0.03875815495848656,0.3011094629764557
5.983634748030454,3.669421672821045,-0.1435297280550003,0.037010353058576584,0.301870733499527
6.034427095029969,3.669421672821045,-0.1476721316576004,0.035414960235357285,0.3020278811454773
6.083883953047916,3.669421672821045,-0.1496599018573761,0.036202967166900635,0.3018755316734314
6.134798205050174,3.669421672821045,-0.1510412096977234,0.03710310533642769,0.3024229109287262
6.184370317030698,3.669421672821045,-0.1509234607219696,0.03658926859498024,0.30239012837409973
6.233803878014442,3.669421672821045,-0.15284374356269836,0.036258574575185776,0.3031676709651947
6.28385230503045,3.669421672821045,-0.1558159738779068,0.03609609976410866,0.3027759790420532
6.333590575028211,3.6495871543884277,-0.1549372524023056,0.03818092495203018,0.3017544746398926
6.383938286046032,3.6495871543884277,-0.15707290172576904,0.03996480628848076,0.3015523850917816
6.434074965014588,3.6495871543884277,-0.15539544820785522,0.04272894933819771,0.300788015127182
6.483643422019668,3.6495871543884277,-0.15528015792369843,0.04214441776275635,0.3012268543243408
6.533003494027071,3.669421672821045,-0.15579506754875183,0.04253597557544708,0.3017480671405792
6.583162009017542,3.6495871543884277,-0.15728145837783813,0.044442590326070786,0.30150845646858215
6.635099812003318,3.6495871543884277,-0.15671256184577942,0.04587215185165405,0.3018031120300293
6.68271215504501,3.669421672821045,-0.15624861419200897,0.04608484357595444,0.30254122614860535
6.732832370034885,3.669421672821045,-0.1570320874452591,0.04636948183178902,0.30262434482574463
6.7838191680493765,3.669421672821045,-0.15866824984550476,0.046350643038749695,0.30259278416633606
6.834319800022058,3.6495871543884277,-0.1582719087600708,0.04803188517689705,0.3026878237724304
6.8838588910293765,3.669421672821045,-0.15943780541419983,0.04917452484369278,0.3022092282772064
6.93353549099993,3.669421672821045,-0.15888546407222748,0.050619035959243774,0.3027709722518921
6.984569038031623,3.6495871543884277,-0.15926021337509155,0.04945647716522217,0.3013606369495392
7.033879750000779,3.669421672821045,-0.16084769368171692,0.05027909576892853,0.3010745346546173
7.083575508033391,3.6495871543884277,-0.1608453094959259,0.05149685591459274,0.30187347531318665
7.134396243025549,3.669421672821045,-0.16018767654895782,0.05330225080251694,0.30261313915252686
7.182981670019217,3.669421672821045,-0.15890957415103912,0.0577799491584301,0.3021024167537689
7.234063369047362,3.6495871543884277,-0.15783889591693878,0.0578562393784523,0.302132785320282
7.282409185019787,3.669421672821045,-0.1581096053123474,0.058233458548784256,0.30262747406959534
7.33376023999881,3.6495871543884277,-0.15914542973041534,0.05904868617653847,0.30227363109588623
7.385234689048957,3.6495871543884277,-0.1595001369714737,0.060707006603479385,0.3014325499534607
7.434025353053585,3.6495871543884277,-0.15847481787204742,0.06260589510202408,0.3015243411064148
7.482933286053594,3.6495871543884277,-0.15625104308128357,0.06328586488962173,0.3015419840812683
7.532824375026394,3.669421672821045,-0.15564653277397156,0.06335458159446716,0.3025670051574707
7.583716807013843,3.669421672821045,-0.15550962090492249,0.06303175538778305,0.30255481600761414
7.6329871990019456,3.669421672821045,-0.15633058547973633,0.06341278553009033,0.3023296892642975
7.682540839014109,3.6495871543884277,-0.1558215171098709,0.0644766315817833,0.30165454745292664
7.733292827033438,3.6495871543884277,-0.1544853299856186,0.06555944681167603,0.3010307550430298
7.784063787024934,3.669421672821045,-0.15383519232273102,0.06503943353891373,0.30248403549194336
7.832697407051455,3.6495871543884277,-0.15401329100131989,0.0643550232052803,0.3036150336265564
7.8822638830170035,3.669421672821045,-0.1542738825082779,0.0662306398153305,0.30398494005203247
7.932784739008639,3.669421672821045,-0.15219786763191223,0.06686605513095856,0.30414944887161255
7.982391491008457,3.6495871543884277,-0.15131112933158875,0.0669252797961235,0.30314117670059204
8.032944169011898,3.6495871543884277,-0.15166151523590088,0.06847306340932846,0.30262741446495056
8.082053513033316,3.6495871543884277,-0.15237106382846832,0.06757672876119614,0.302415668964386
8.131598739011679,3.6495871543884277,-0.15411974489688873,0.06878166645765305,0.3026663661003113
8.182216854998842,3.6495871543884277,-0.15415768325328827,0.0702454000711441,0.3014209270477295
