time_s,height_m,kp
15.211336025000037,0.3304271697998047,1.0
15.260405374000129,0.3355916440486908,1.0
15.311455067000225,0.3398989140987396,1.0
15.361431502999949,0.3439549505710602,1.0
15.411007388000144,0.34737709164619446,1.0
15.460767462000149,0.3523547947406769,1.0
15.511257989000114,0.35702741146087646,1.0
15.561288319000141,0.3621039390563965,1.0
15.611260700000003,0.3670565187931061,1.0
15.660391141000218,0.37331894040107727,1.0
15.710785632999887,0.3806706368923187,1.0
15.761236763999932,0.3879756033420563,1.0
15.81131057499988,0.3974570333957672,1.0
15.861360575000162,0.4054822325706482,1.0
15.91099900800009,0.41252148151397705,1.0
15.960736652999913,0.419119656085968,1.0
16.011132329000247,0.4265536665916443,1.0
16.060917209999843,0.4339737296104431,1.0
16.110794923999947,0.4432597756385803,1.0
16.160817772999962,0.4509960114955902,1.0
16.21110470299982,0.462678462266922,1.0
16.260977093999827,0.4742600619792938,1.0
16.3114647970001,0.4835909605026245,1.0
16.361175470000035,0.4941641092300415,1.0
16.410912905999794,0.5050023198127747,1.0
16.460623551000026,0.5155187249183655,1.0
16.51064683100003,0.5259119272232056,1.0
16.560983995000242,0.5349827408790588,1.0
16.611028402000102,0.5452463626861572,1.0
16.661442777000047,0.5561111569404602,1.0
16.710952201000055,0.5689671635627747,1.0
16.761313155000153,0.5778143405914307,1.0
16.811264807000043,0.5898227095603943,1.0
16.860960462000094,0.6020755767822266,1.0
16.911257164999824,0.613641083240509,1.0
16.96083502500005,0.625586211681366,1.0
17.011498991999815,0.6355339884757996,1.0
17.0609775060002,0.6462432146072388,1.0
17.11148455600005,0.6555437445640564,1.0
17.16133683299995,0.663815975189209,1.0
17.211070912000196,0.6726704835891724,1.0
17.261265560000083,0.6816033720970154,1.0
17.310929717999898,0.6877451539039612,1.0
17.36074676899989,0.6951590180397034,1.0
17.411609537999993,0.7041258215904236,1.0
17.46140599699993,0.7109894752502441,1.0
17.511395859000004,0.7175522446632385,1.0
17.561265316000117,0.7250880002975464,1.0
17.610943039000176,0.7313516736030579,1.0
17.660889512999802,0.7372279763221741,1.0
17.71126961600021,0.7428544759750366,1.0
17.761285729000065,0.7460430860519409,1.0
17.811507756000083,0.7505384087562561,1.0
17.861106115999974,0.7541433572769165,1.0
17.91146529100024,0.7576098442077637,1.0
17.961600051000005,0.7612709403038025,1.0
18.011018841999885,0.7633630633354187,1.0
18.061367315000098,0.764067530632019,1.0
18.11111836500004,0.7652330994606018,1.0
18.161119188000157,0.7644529342651367,1.0
18.211759834000077,0.7645298838615417,1.0
18.261833132999982,0.7627838253974915,1.0
18.311356278999938,0.7620077133178711,1.0
18.361187309999877,0.7585012912750244,1.0
18.411207316999935,0.7546951770782471,1.0
18.461514958999942,0.7507109045982361,1.0
18.51120806400013,0.7458454370498657,1.0
18.561530308999863,0.7414237856864929,1.0
18.611844523999935,0.7358331680297852,1.0
18.66179920100012,0.7314660549163818,1.0
18.71142361000011,0.7254934310913086,1.0
18.76162391600019,0.7187578082084656,1.0
18.811303880000196,0.7114855647087097,1.0
18.861709997000162,0.7030611038208008,1.0
18.911797922000005,0.6940207481384277,1.0
18.9612407730001,0.6841064095497131,1.0
19.011420030999943,0.6748594045639038,1.0
19.06126699100014,0.6648574471473694,1.0
19.11158584900022,0.6534011363983154,1.0
19.161504999000044,0.642578125,1.0
19.211403238999992,0.6294601559638977,1.0
19.261681667000175,0.6188020706176758,1.0
19.31142735000003,0.6071369051933289,1.0
19.361273271999835,0.5958927869796753,1.0
19.411953578000066,0.5841419100761414,1.0
19.461581699999897,0.5718649625778198,1.0
19.51121031599996,0.5589810013771057,1.0
19.5614246680002,0.5463916063308716,1.0
19.61189189100014,0.5324823260307312,1.0
19.661732912999923,0.5198885798454285,1.0
19.711962261999815,0.5063071846961975,1.0
19.761530352000136,0.4942702651023865,1.0
19.81156765700007,0.48299920558929443,1.0
19.861682846999884,0.4691142141819,1.0
19.91145413000004,0.4554098844528198,1.0
19.961936267000056,0.4425979554653168,1.0
20.01175890100012,0.4305623471736908,1.0
20.061985198000002,0.41763225197792053,1.0
20.111782008999853,0.4066348373889923,1.0
20.16137988699984,0.3968900740146637,1.0
20.211822700000084,0.3874533772468567,1.0
20.26141087399992,0.3774031400680542,1.0
20.311883335999937,0.3666370213031769,1.0
20.361488805000135,0.3563114106655121,1.0
20.411640685999828,0.34732553362846375,1.0
20.462523319999946,0.3388109803199768,1.0
20.51222112000005,0.33314356207847595,1.0
20.561624832000234,0.32727694511413574,1.0
20.61161801900016,0.3208363950252533,1.0
20.661700499999824,0.3135567307472229,1.0
20.711976210000103,0.3056790232658386,1.0
20.761482418000014,0.29951003193855286,1.0
20.811465580000004,0.2949565052986145,1.0
20.861841921000178,0.2902546226978302,1.0
20.911835508999957,0.28527897596359253,1.0
20.96154197800024,0.279402494430542,1.0
21.01244432700014,0.2745528519153595,1.0
21.062197600000218,0.27173641324043274,1.0
21.11193838700001,0.26582542061805725,1.0
21.162247736000154,0.26186230778694153,1.0
21.21209204600018,0.2574351131916046,1.0
21.262292860999878,0.2543163597583771,1.0
21.31216395199999,0.2509686350822449,1.0
21.361747957999796,0.2470749467611313,1.0
21.412249113000144,0.24383053183555603,1.0
21.4631963249999,0.243197500705719,1.0
21.511962778999987,0.24168796837329865,1.0
21.56214210400003,0.24034948647022247,1.0
21.61194165200004,0.2368234246969223,1.0
21.662335408000217,0.23118099570274353,1.0
21.71196646899989,0.22926650941371918,1.0
21.762415049000083,0.22827276587486267,1.0
21.812186670999836,0.22806501388549805,1.0
21.862397123999926,0.22722430527210236,1.0
21.912195279000116,0.22635211050510406,1.0
21.96178029900011,0.2273014485836029,1.0
22.012421002999872,0.22838465869426727,1.0
22.062359903000015,0.22872669994831085,1.0
22.112100688999817,0.2289079874753952,1.0
22.161722785000165,0.22699744999408722,1.0
22.21273853599996,0.22587117552757263,1.0
22.262150179999935,0.22571122646331787,1.0
22.312049819000094,0.22784443199634552,1.0
22.361902136000026,0.22798919677734375,1.0
22.412154011999974,0.23046550154685974,1.0
22.462443363000148,0.2319141924381256,1.0
22.51238517999991,0.23398374021053314,1.0
22.56180453800016,0.23648017644882202,1.0
22.612261664000016,0.23745541274547577,1.0
22.66240133800011,0.23705780506134033,1.0
22.71197258500024,0.23849636316299438,1.0
22.761807839000085,0.23743675649166107,1.0
22.81265353200024,0.2366558164358139,1.0
22.86258299500014,0.23760920763015747,1.0
22.91225218799991,0.23932380974292755,1.0
22.96235640399982,0.2408183515071869,1.0
23.01269621099982,0.2408760040998459,1.0
23.06239136100021,0.24103416502475739,1.0
23.112526093999804,0.2411259263753891,1.0
23.162647994000054,0.24278956651687622,1.0
23.212309056999857,0.24486270546913147,1.0
23.262414142000125,0.24666424095630646,1.0
23.312019709000197,0.24697884917259216,1.0
23.36226501200008,0.24820302426815033,1.0
23.412306999000066,0.25072336196899414,1.0
23.462476888999845,0.253787100315094,1.0
23.51229143899991,0.2544593811035156,1.0
23.562177152000004,0.2554410994052887,1.0
23.612627432999943,0.25756415724754333,1.0
23.66230210599997,0.2594011723995209,1.0
23.71229071300013,0.2614547908306122,1.0
23.762585252999997,0.2640785276889801,1.0
23.812457972000175,0.26646873354911804,1.0
23.86239519899982,0.2684837281703949,1.0
23.912082357000145,0.26803120970726013,1.0
23.962542162999853,0.2694012522697449,1.0
24.012513364999904,0.2703128159046173,1.0
24.06237050300024,0.26910272240638733,1.0
24.112710444000186,0.2708142399787903,1.0
24.162437424000018,0.27063459157943726,1.0
24.21286671100006,0.27154186367988586,1.0
24.262665063999975,0.2722504436969757,1.0
24.312684053999874,0.2732330858707428,1.0
24.362571909000053,0.2744397819042206,1.0
24.41270458100007,0.275358110666275,1.0
24.462540773,0.2762325406074524,1.0
24.512644780999835,0.27513206005096436,1.0
24.563090671999817,0.2762674391269684,1.0
24.612672697000107,0.2781609892845154,1.0
24.662816227999883,0.27887433767318726,1.0
24.712841532999846,0.2806352972984314,1.0
24.763126186000136,0.2823350727558136,1.0
24.81295662399998,0.28307652473449707,1.0
24.86287772700007,0.2840949594974518,1.0
24.912771299999804,0.2845206558704376,1.0
24.963108487000227,0.28727006912231445,1.0
25.01241840700004,0.2877548336982727,1.0
25.062452213000142,0.288467139005661,1.0
25.112700754999878,0.2887384295463562,1.0
25.162567553999907,0.28916120529174805,1.0
25.212526696000168,0.2884213626384735,1.0
25.263297978000082,0.2878305912017822,1.0
25.312812210000175,0.2885371446609497,1.0
25.36268529200015,0.2884966731071472,1.0
25.412727065000126,0.2901154160499573,1.0
25.46314727400022,0.28937625885009766,1.0
25.512984568999855,0.2890332341194153,1.0
25.563319689999844,0.28972089290618896,1.0
25.612450295000144,0.2899473309516907,1.0
25.662592844999836,0.29041367769241333,1.0
25.712724683000033,0.2915157079696655,1.0
25.76313886600019,0.2914319336414337,1.0
25.812694067999928,0.29199036955833435,1.0
25.862685045000035,0.29143545031547546,1.0
25.912935350000225,0.29504814743995667,1.0
25.9629346480001,0.2958642244338989,1.0
26.013174531000004,0.29699262976646423,1.0
26.062686414999916,0.29843413829803467,1.0
26.112956612999824,0.29892393946647644,1.0
26.162595385999794,0.29783910512924194,1.0
26.21303694800008,0.29888439178466797,1.0
26.26281277099997,0.3002699017524719,1.0
26.312929046000136,0.3013194501399994,1.0
26.36306432099991,0.3015712797641754,1.0
26.413220621000164,0.30150914192199707,1.0
26.463379328999963,0.30166158080101013,1.0
26.512724873000025,0.3031874895095825,1.0
26.5628428670002,0.30365872383117676,1.0
26.613132566999866,0.30506211519241333,1.0
26.6630603829999,0.3059976100921631,1.0
26.71296533199984,0.3060281574726105,1.0
26.76277899300021,0.305256187915802,1.0
26.813125280999884,0.30506858229637146,1.0
26.8632694490002,0.3051196038722992,1.0
26.913110826999855,0.3040428161621094,1.0
26.96306995299983,0.3053744435310364,1.0
27.01321466799982,0.3051546514034271,1.0
27.06337739799983,0.3060285151004791,1.0
27.11286374600013,0.30560287833213806,1.0
27.16325230700022,0.305385559797287,1.0
27.212651508999897,0.30446183681488037,1.0
27.264490017999833,0.30430278182029724,1.0
27.313376379000147,0.3029693365097046,1.0
27.363151058999847,0.3029937148094177,1.0
27.412867987000027,0.3015616536140442,1.0
27.463617843000065,0.3011823892593384,1.0
27.512752442999954,0.30069467425346375,1.0
27.56362208900009,0.3008735179901123,1.0
27.61299159500004,0.30061256885528564,1.0
27.66332355700024,0.2999129891395569,1.0
27.713125353000123,0.2995360493659973,1.0
27.76307503399994,0.29913264513015747,1.0
27.813351039999816,0.2997555136680603,1.0
27.863254933999997,0.2999102771282196,1.0
27.913368686000013,0.2996995449066162,1.0
27.963572674999796,0.29985180497169495,1.0
28.012984752000193,0.3017527163028717,1.0
28.063320256000225,0.30271008610725403,1.0
28.113520081999923,0.30161380767822266,1.0
28.163184507000096,0.3009292781352997,1.0
28.21288863000018,0.301284521818161,1.0
28.26305477599999,0.3022482991218567,1.0
28.31283049500007,0.3020434081554413,1.0
28.363491606000025,0.30260902643203735,1.0
28.413820271000077,0.3042404353618622,1.0
28.463282594000248,0.30457618832588196,1.0
28.514493734000098,0.30561336874961853,1.0
28.56302368100023,0.30550912022590637,1.0
28.613104916999873,0.3066537380218506,1.0
28.663364574999832,0.30866575241088867,1.0
28.71344888700014,0.307052344083786,1.0
28.763518088000183,0.30649396777153015,1.0
28.81299871300007,0.30427873134613037,1.0
28.863389779000045,0.30142083764076233,1.0
28.914591435000148,0.29717954993247986,1.0
28.96331073500005,0.2951246500015259,1.0
29.013315391000106,0.2920011579990387,1.0
29.063063882999813,0.2875133752822876,1.0
29.113421025000207,0.2831953763961792,1.0
29.163163217000147,0.27882814407348633,1.0
29.214590029000192,0.27338457107543945,1.0
29.26349974499999,0.26667100191116333,1.0
29.313680149999982,0.26125892996788025,1.0
29.363269129999935,0.2539830505847931,1.0
29.4130586629999,0.24409575760364532,1.0
29.463941259999956,0.23589347302913666,1.0
29.513775391999843,0.22631050646305084,1.0
29.563703600999816,0.21562638878822327,1.0
29.613706513000125,0.20523546636104584,1.0
29.663765238999986,0.1955491602420807,1.0
29.71357471700003,0.18554577231407166,1.0
29.7635640110002,0.17749933898448944,1.0
29.81446070899983,0.17319171130657196,1.0
29.8635153539999,0.16362446546554565,1.0
29.914537073000247,0.15419678390026093,1.0
29.963330506000148,0.142645001411438,1.0
30.01347362100023,0.13064910471439362,1.0
30.06482787599998,0.11580262333154678,1.0
30.114606397999978,0.10573847591876984,1.0
30.164611649000108,0.09688103199005127,1.0
30.213503389999914,0.08714022487401962,1.0
30.263253103999887,0.08078939467668533,1.0
30.314538835999883,0.07513771951198578,1.0
30.363512030000038,0.06811980903148651,1.0
30.413588738999806,0.05373578518629074,1.0
30.464015634000134,0.020770207047462463,1.0
30.513619327000015,0.0003065571654587984,1.0
30.56477644000006,0.014935501851141453,1.0
30.61453105800001,0.0018567703664302826,1.0
30.663552040000013,0.010873034596443176,1.0
30.71345512300013,0.013739390298724174,1.0
30.763875287000246,0.016775067895650864,1.0
30.81348376899996,0.018545381724834442,1.0
30.864773413999956,0.020998287945985794,1.0
30.914686406999863,0.017844321206212044,1.0
30.963692364000053,0.012108084745705128,1.0
31.014635090999946,0.0058273617178201675,1.0
31.063758776000213,0.003834910225123167,1.0
31.114417612000125,0.0023374129086732864,1.0
31.163452386000245,8.595478720963001e-05,1.0
31.213974442000108,-0.0007861527847126126,1.0
31.263532136999856,0.00040674692718312144,1.0
31.313908639000147,0.0011342228390276432,1.0
31.363721269000052,0.002044826280325651,1.0
31.41447626199988,0.0006925056222826242,1.0
31.464270700999805,0.0009287307620979846,1.0
31.513970679000067,0.00042593220132403076,1.0
31.56401596600017,0.0007135148043744266,1.0
31.61364377100017,0.0003706891438923776,1.0
31.664727519999815,-0.00021482844022102654,1.0
31.71392135499991,-0.0014004259137436748,1.0
31.76528557199981,-0.0014678523875772953,1.0
31.81447282299996,-0.0016093261074274778,1.0
31.863561034000213,-0.0006351867341436446,1.0
31.914566551000007,-0.0014434391632676125,1.0
31.963516004000212,-0.0015894807875156403,1.0
32.01439747999984,-0.0010159204248338938,1.0
32.063784620000206,-0.0014945983421057463,1.0
32.11416497600021,0.0004273946688044816,1.0
32.16393792600002,0.0003151785640511662,1.0
32.21394623600008,-0.0001693832891760394,1.0
32.26409561499986,-0.00024176566512323916,1.0
32.31413851900015,-0.0006151404813863337,1.0
32.36394140499988,-0.0012009629281237721,1.0
32.413813282999854,-5.745899397879839e-05,1.0
32.464463601999796,0.0009426536271348596,1.0
32.513719235999815,0.0031365591567009687,1.0
32.56453196299981,0.005202314350754023,1.0
32.61424258599982,0.006990407593548298,1.0
32.66469256900018,0.009028078056871891,1.0
32.7143044999998,0.009343808516860008,1.0
32.764616741999816,0.00916049163788557,1.0
32.81409878500017,0.008860093541443348,1.0
32.865312111000094,0.00963793694972992,1.0
32.9149631260002,0.009858227334916592,1.0
32.9647263400002,0.008518303744494915,1.0
33.013750703999904,0.0056561557576060295,1.0
33.06406354799992,0.005357662681490183,1.0
33.11412377900024,0.006783870980143547,1.0
33.164714857000035,0.006203559692949057,1.0
33.21452476700006,0.005767680238932371,1.0
33.264213990999906,0.004325035959482193,1.0
33.314438925000104,0.003918630536645651,1.0
33.364536434,0.004244652111083269,1.0
33.41414359999999,0.005481807515025139,1.0
33.464503653000065,0.004660274367779493,1.0
33.51429674700012,0.004785473458468914,1.0
33.56404622399987,0.004097560420632362,1.0
33.6140417900001,0.004544174298644066,1.0
33.66414490099987,0.005147265270352364,1.0
33.71382044500024,0.004892009310424328,1.0
33.76456615799998,0.004166425671428442,1.0
33.81449934200009,0.0033379350788891315,1.0
33.86486527299985,0.0033189954701811075,1.0
33.91464253699996,0.0025941270869225264,1.0
33.964283353000155,0.002723578130826354,1.0
34.01480216800019,0.0036479830741882324,1.0
34.06428469799994,0.003674556966871023,1.0
34.11443908000001,0.0029267778154462576,1.0
34.164644454000154,0.0022006796207278967,1.0
34.214173671000026,0.0030809068121016026,1.0
34.26420117299995,0.0032930083107203245,1.0
34.31418547500016,0.0030553811229765415,1.0
